	('Cell Line: A549', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: CAL-12T', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: Calu-3', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: DMS153', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: DMS53', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1299', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1355', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1437', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1650', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1666', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1703', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1734', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: true')	('Cell Line: H1781', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1792', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1944', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1975', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H209', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H2106', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H2228', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H23', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H2342', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H2405', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H358', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H441', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H446', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H460', u'Histology: NSCLC', u'Sub-Histology: large_cell_carcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H524', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H526', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H661', u'Histology: NSCLC', u'Sub-Histology: large_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H69', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H82', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H838', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC15', u'Histology: NSCLC', u'Sub-Histology: squamous_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC44', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC78', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC827', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: Lou-NH91', u'Histology: NSCLC', u'Sub-Histology: squamous_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')
('RCSD1_phospho_S351', 'Data-Type: phospho')	0.764520129406	1.1804514528	-1.08134546603	2.31436404089	0.224332931509	-1.52425005885	0.224332931509	0.576800748655	-1.21864031725	-0.712792430709	0.0	-1.43871405895	-0.84564849469	0.37630649644	-0.800144479143	-1.35640524973	1.29708755992	-0.312142138473	-0.125661428803	1.17051254334	0.0	1.29708755992	-0.65644209311	0.0143423006711	0.758505865794	-0.241741286997	0.0	-0.150649695777	-0.221181050953	0.0549156594426	0.327229135584	1.06984785946	0.0	1.3617954457	-0.644034672943	-1.68263973865	0.0
('RECQL4_phospho_S27', 'Data-Type: phospho')	-0.623476914973	-0.204278815042	0.975836233288	-2.93434688885	1.06473515319	-0.0735369406976	0.0488215401004	-0.627528962191	0.764015261584	-1.80266292969	-0.164689598931	0.0588761341349	1.21293434415	-0.380666750919	0.142716634261	0.406750635626	0.986794304126	1.08966570426	-0.249282668906	-0.645375978315	-0.323425180181	0.0421458227346	0.695490505088	0.206297194549	0.426383950966	-0.607547815543	-0.0139533625438	2.11856961269	-1.77862753313	1.94523562638	0.579996814443	-1.3968566067	0.0804136418063	-1.10143553716	0.158283821435	0.0369917720878	-0.113262223118
('RECQL_phospho_T605', 'Data-Type: phospho')	-0.243856671883	0.0618848905643	0.587945304326	0.0	0.75094973426	0.75094973426	0.494932384519	-1.49613473142	-0.301020135002	-0.666357905175	0.802384203661	0.144438155716	-1.30343909522	0.398473836873	-2.35534388339	-0.352753683776	1.45566159869	0.814268329173	0.715143774216	1.5758212049	-0.186129101582	0.724806075249	2.07810480302	-0.756659889013	-1.81541876877	-1.24518089275	-1.25169919537	-0.80725902904	-0.375358400164	-0.180575161963	1.40658557239	0.0	-0.195448605579	0.144438155716	0.814268329173	-0.276576310685	0.0881553740786
('REPS1_phospho_S186', 'Data-Type: phospho')	-1.1144491192	-0.372263049659	-0.306365634121	0.0	-0.317865910224	1.61283231185	-0.153762965206	0.246805466703	0.155839368424	-0.980171044	-1.1509761782	0.633561033939	1.19763435548	-0.142942096668	0.530977175273	-0.611839655502	0.0	-0.466519750018	1.59296693697	-0.0204288575426	-1.63729779286	-0.079153380818	-0.0299434434166	-0.511846768547	0.0256649272302	0.999449472327	0.0	0.0923136149876	1.80268977334	-0.472019935931	-0.302767623396	0.0	-1.60639956019	0.135207291515	2.91009212706	-0.517116104136	-1.14190498545
('REPS1_phospho_S709', 'Data-Type: phospho')	0.370374428999	0.711579707537	0.315796329187	0.26398866966	0.37840841343	0.977894274787	0.483630261842	0.926586474409	0.736038391616	-0.0918405252958	-0.104949221738	0.299492737441	0.219831913075	0.723822962957	0.397972053918	0.35941560402	-0.426100464442	-0.211474004036	0.447832593377	0.522429391597	0.333496261077	-2.33936518717	-1.60894895919	-3.01660568848	0.538681231511	0.858890329715	-0.593093882563	-0.337846096141	0.565445196627	-0.420968348826	-1.6969583886	-0.0855745655639	-2.51343232271	0.641626510508	0.657633849674	0.866530909201	0.849759158601
('REPS1_phospho_Y275', 'Data-Type: phospho')	-0.685406704769	-0.446120380396	-1.32124802381	0.638394900297	1.35151062899	1.90044556055	-0.139777619212	-1.27103323865	-1.14852159404	-1.03580944796	1.03572436921	0.688843092508	0.946667340941	0.120071228977	-3.12676944306	-1.31404206978	1.30228229217	0.179663992644	-1.08108179091	-0.389211381116	-0.114984139775	-0.562289324924	0.361762882136	-0.262656727412	0.148073338284	0.50530687399	0.180788839344	-0.35325279393	-0.270464050251	1.41596015707	-0.736595447643	0.0378260608981	0.00798282473506	0.794770885708	0.617872619231	0.850760460144	1.17455582979
('RHBDD1_phospho_S314', 'Data-Type: phospho')	-1.52903913633	-0.296318817906	0.366143728727	1.54184092123	0.621399948626	-0.775540334535	0.825052327854	0.0880708731326	0.0496244833899	-0.334076814972	0.372789537566	0.885166132609	0.629149880151	-1.79634371259	1.39988796079	-0.715772453502	0.136820276577	1.85875233414	0.372789537566	0.178020670977	0.366143728727	0.916068099641	-0.254095268124	0.206962100904	0.681180055164	-0.700680149735	-0.213060592568	1.65743202362	-1.8181796149	-2.47785705588	-0.557966956715	-0.95869406039	0.865999067104	-1.1459395951	-0.546551718591	-0.557966956715	0.658789550051
('RHBDF1_phospho_S390', 'Data-Type: phospho')	0.905384690566	0.759367366209	1.01076943805	-0.0726461997433	0.177393015648	-0.834906998309	0.925934937929	-0.0419701341199	0.695144926817	0.402606204341	0.150582406608	0.947048055029	1.34906295312	0.534793703165	-0.293228208265	0.364200109371	-1.1978220797	-0.814931882319	0.510556049564	-0.414468214958	-0.974575940702	0.132611992432	0.892405737944	0.602093162763	-2.70103402591	0.747427895918	-2.04842899786	-2.21759606747	0.648832458786	-1.39924736227	-1.08095913377	-0.113420092668	1.40141050085	-0.341340053473	0.620613325215	0.660656738025	0.107679723198
('RHBDF2_phospho_S113', 'Data-Type: phospho')	-0.0149239274335	-0.335881817891	0.0	-0.29142880866	0.269454806412	0.302462912378	-0.11690136763	-1.20095798099	0.0	1.27953384897	0.735431829034	0.662313448988	0.345061606859	-0.106608551727	0.0193677392413	0.0	-3.25662380406	0.0	1.65510161614	0.580320863156	-0.147151701482	1.89687761986	0.682272153257	0.682272153257	-1.76852926577	0.374534538891	0.0	-0.672156518738	-0.102870256292	-0.925876683286	-0.788139943981	-1.17204610617	0.319794869088	0.106451946725	0.402339613419	0.0	0.586505168442
('RHEB_phospho_S175', 'Data-Type: phospho')	-0.144902471319	-0.151845192645	-0.971406958393	1.2037580687	0.637754600169	-0.877483796074	-0.396249440163	0.27364075779	-0.415724475872	-1.07079569527	0.408584902345	-1.51488367603	-0.319424351805	1.45433024234	-1.29525295345	-0.870641448819	0.0701573598997	0.359352692839	-1.90226154657	0.600356043761	2.47030508444	-0.971406958393	-0.342509099771	0.0770462079924	0.188953219249	0.338531247974	0.594343040164	-0.103693835083	-1.44697630696	0.901439835479	0.247792599018	0.524579205042	0.743885621591	0.624365693038	-0.620992627638	-0.870641448819	2.56791586124
('RHNO1_phospho_S232', 'Data-Type: phospho')	-0.144147398672	0.285712607651	0.0890422061658	0.0	0.0	0.16628018527	0.715436353651	-0.338097187021	-0.410720102494	-0.501872194345	1.05671409609	-0.160402936301	0.0254179380557	0.311306856861	-1.98384485801	-0.590959362275	0.372751723259	0.12742516579	0.261575404056	0.721788689962	0.972150640496	0.381608568578	0.835533214813	-4.28572216347	0.0	-0.116470748238	0.397053388391	0.0	-0.0582351650409	0.0	0.0	0.0	0.574287113208	0.11380517532	0.216701464711	0.0593375083864	0.906543815152
('RICTOR_phospho_S1302', 'Data-Type: phospho')	-0.623794902182	0.519569135329	-0.56525000987	-0.0503936840617	0.987609045577	1.47467174107	0.471622220625	-0.057490048361	-0.193726872436	-0.216160683633	0.671965240667	1.22503005143	0.0	-0.812867652226	1.14487768346	0.799527873337	-0.63017076991	-0.684685038135	0.0	0.91714156461	1.91981933704	-1.85131524033	0.792293065052	-1.60558498573	-1.37911487575	-1.54731737276	0.111706433386	-1.46137744381	0.0	-1.2178061862	-0.777957578798	0.987609045577	0.257657754089	-0.0353257157336	0.0	0.282629066627	1.14660980205
('RIF1_phospho_S1542', 'Data-Type: phospho')	0.243855481017	0.252012204619	0.89653777879	0.133844754487	-0.402888080882	0.616422715658	-1.36144309139	0.248328130906	-0.83252043161	-0.612798152843	0.345640146167	-0.720842089341	0.415115476898	-0.998877015209	-2.38657977413	-3.30853363509	0.487277507434	0.395060703223	-0.593738736787	0.42658402008	0.309211150104	0.782754235097	0.0960342264022	0.477848588882	1.15926456566	1.03781680567	-0.445765634209	0.378326081588	-0.91346276934	-0.998877015209	-0.508475276987	0.668925049506	1.65247006711	0.704539860527	0.0994393471957	1.37163774977	0.885855056244
('RIF1_phospho_T409', 'Data-Type: phospho')	-0.104350938967	0.241611272823	0.88720985903	-1.73961975661	-0.208018400134	0.932013153487	-1.12828644799	-0.0330370410567	0.0817022635368	-0.360816938327	0.0700834341427	0.229226520346	0.34153581523	-0.0297341467537	-1.45484778578	-1.72234465514	-1.24309906256	1.49385178819	-0.884588928913	0.675065370013	-0.000748800880233	1.33999867592	-0.295420784581	-1.0317918341	1.45825615516	2.08522097762	-2.18517767092	0.0863408997112	0.872213877925	1.32919330417	0.506969710814	-0.0687403607239	0.817835973735	0.5750734419	-0.0788456944659	-1.20899052511	-0.244942720757
('RIPK1_phospho_S320', 'Data-Type: phospho')	-1.9270914442	-0.275736343155	0.0168697704447	1.62900381608	2.22402896036	-0.488578951114	-0.392620985634	-0.228090676302	0.312493269148	-0.496538530624	0.857524479818	-1.61546216811	0.2834529052	-1.2847715917	-0.385151836034	0.152499418371	1.77696833985	1.20928479095	-0.0104826707944	-0.340157888489	0.0295532325894	0.388190269663	-1.034484667	-2.20449276612	0.679917260828	-1.07116604293	-1.04685718188	-0.496538530624	0.997998567803	0.614832243307	-0.555966881387	-0.400976581558	-0.0868024241455	1.15154935143	0.54292429171	0.388190269663	1.08668692458
('RIPK2_phospho_Y381', 'Data-Type: phospho')	0.814501196098	0.21670851759	-0.371105801032	-2.85558946021	0.0	0.0619716912857	0.697296815249	-0.137872502644	0.615312867421	0.350044706974	0.23615509295	-0.605280364298	0.441596911037	-0.385484023332	1.65790096907	1.13110427684	-2.56353135495	-1.87325486232	0.731358527963	-1.37214624476	-0.117634911302	0.752536259691	0.589427737795	0.34704408877	0.0	0.21478771497	0.0	0.0	0.288512958221	0.0	0.0	-0.602268672594	0.129805099995	0.237932972365	0.0903058591407	0.283333467863	0.996530466145
('RITA1_phospho_T93', 'Data-Type: phospho')	0.0596702891008	1.47200654025	0.315358895129	-1.13466357353	1.19144952286	-0.731195371416	-0.198798496146	0.891352811936	0.0553225720252	-0.64907507273	0.0	-0.128477377294	1.41009147821	0.124141199355	-1.55652082251	-0.397664620672	-0.489248541917	-1.26235442492	0.154974637661	1.3032029134	0.0	0.136994069849	-2.07855798894	-0.569251302412	0.527377377259	1.92931763709	-0.532428774038	-0.15735363054	1.32579726758	-1.02588626764	-1.04122948695	0.462874827496	0.0	0.932907126599	1.06789571606	-1.40802913021	0.0
('RNF167_phospho_T288', 'Data-Type: phospho')	-0.637930888506	0.633832206027	-0.824539099869	0.0	0.0	-1.35651498166	0.426161399534	-0.172122058022	-0.50591273692	0.536658916548	1.31695327994	-0.561986405303	0.0709715417332	-0.463256450704	-1.35187817211	-0.625279967597	0.704091412157	1.99382230447	-2.12493297547	-0.70331834105	1.28841996477	0.578832707013	-0.32172450837	0.317974684328	0.0	0.922280034836	-1.27333020201	0.0	-1.02333339267	0.0	0.0	0.0	1.69029678338	0.128097340928	0.426161399534	-0.481594139448	1.39310034451
('RNF19B_phospho_T698', 'Data-Type: phospho')	0.225752424187	0.588252651538	-1.40739391193	-2.48646789556	0.109771097777	0.800394070115	1.40729873868	-0.143297541282	0.537486677557	0.517785605806	0.79369031983	0.657222546213	-0.810895301598	0.634256610705	0.43859673007	-0.706287960962	-1.77110225501	0.479156638653	-0.363801230244	0.55371070636	0.848518432836	1.29000592199	0.773653180666	-0.487265085865	-0.578266729746	0.955930607576	0.0	-1.28902775022	-0.200766193791	-0.429437693718	-1.3600608894	-0.504843225249	1.51486416437	0.87851536973	-1.05189103686	-1.60215216108	1.18809436785
('RNF213_phospho_T303', 'Data-Type: phospho')	1.32195720075	0.600352420867	0.553305965538	-0.80139664361	0.0801413143394	0.326369059465	-0.474250664182	0.949445465359	-0.0323045674729	-0.284077131622	0.116638066104	0.313923953296	1.14014663653	1.0284814661	-0.841149709773	0.469405369333	-2.26004601282	-0.785754455699	0.609894403963	0.88750902815	-1.49782606322	0.46708458682	0.0773787915275	0.30604114819	-0.993713752293	0.985881577018	0.0	-2.01308571412	-0.257614202735	-1.48535508701	-2.02305765851	-0.328929307023	0.352993439783	0.246332061083	1.68546393939	0.0551478825086	1.50466719396
('RNF34_phospho_S169', 'Data-Type: phospho')	0.378133481889	-0.134869701456	0.0	0.940377442991	0.462836606877	-0.220333941251	-1.69998001618	-1.26890683341	0.0	-0.775823420384	-0.246296534481	-0.788857727917	0.0271821794294	0.227504005513	-1.42090989531	0.0	1.99246946731	0.0	-0.18073888178	-0.06901170709	-0.735886080925	-0.783866003085	-0.154211612835	-0.742748900144	0.137196340547	0.296186949637	1.29871877867	2.97384086886	-0.373481393407	1.71795810499	0.0675875310338	-0.641332970169	-1.0109737922	-0.313022710757	0.139382318308	0.0	0.901878046717
('RPGR_phospho_S961', 'Data-Type: phospho')	0.472364131829	-0.0040754424758	-0.77131350289	0.831190136841	1.12754040822	1.317095149	0.857042490546	0.622959139043	-0.826724215602	-1.17063470621	0.325114866988	0.622710274818	0.523865418952	0.263314434065	-0.238188694354	0.155468614025	-0.301230816631	-0.311090564169	-0.454753494227	1.00239025746	0.926752516657	0.408258068821	0.529962768188	-1.49574714253	0.619997433099	0.974282485694	-0.563450525512	-0.448585405907	0.0198489287145	-2.96251198163	-3.13975195581	0.520728934122	0.766279543969	0.594040951317	-0.381189492979	-0.715374935771	0.303415924329
('RPL35A_phospho_Y34', 'Data-Type: phospho')	0.391469767163	0.249065605188	0.219847249873	-0.620556205612	0.0	0.253696645069	-1.38871044973	-0.405916780169	0.0105312636226	-0.709541818269	1.60874828749	0.292924642162	-1.44799271258	-0.820300049636	-2.35541936555	0.904348088541	-0.644519095448	-1.11718969983	-0.652663336343	-0.256730774882	2.12417827646	-0.473564924831	-0.632600513123	-0.149433133282	0.0	0.418786879536	0.0	0.0	-0.206700539567	0.0	0.0	1.49614149733	1.92326356465	0.053324108454	0.452438978485	0.513839356537	0.969235188286
('RPLP2_phospho_S64', 'Data-Type: phospho')	1.09979378732	-0.248229142025	-0.404326249157	-1.46329980222	0.614392132071	0.641554701794	1.14868314029	-0.229582363979	-0.818552754999	-0.03788996655	1.40445499118	-0.227811389616	0.249077986948	1.61296155619	-1.44263865097	-0.430548178355	-0.663965944635	-1.03825299495	-0.50753292033	1.43874143036	0.170519412592	-0.89150520369	0.60954955761	1.21626850682	0.455519042904	0.5571993188	0.0	-3.11398320864	0.60954955761	-0.511657287354	-1.74524400299	0.741759889583	0.444795333815	0.40330284248	0.356547007146	-0.302913187098	0.303263052031
('RPS10_phospho_Y127', 'Data-Type: phospho')	-0.732012066064	0.867374129075	-0.532050098283	-0.954902120625	0.0	-1.16881180627	0.528296557019	0.497400581633	-1.20277024357	0.930175799985	0.659277570409	0.0393407929527	0.219967507861	-0.506444190462	-1.31831821773	-1.83767032564	-1.63860455645	1.79839631845	1.48277097475	-0.480581038771	1.14376980082	1.43503860034	0.680430951879	-0.58703406408	0.0	-0.874955944038	0.0	0.0	0.253693892891	0.0	0.0	-0.503065441424	0.263235110111	0.271716482594	0.867374129075	-0.99934058591	1.39830149946
('RPS28_phospho_S23', 'Data-Type: phospho')	-0.602232193525	-0.3666922351	0.326151868321	0.169996839815	0.0436338949579	-0.533409667944	-0.670489675525	-0.383163735229	1.11543906578	0.475723088353	0.284207841227	0.661661527278	1.98350306175	-1.26793593813	-2.43331926704	0.429478102981	-0.690443368536	-0.447377337412	0.786575675215	-0.976405800325	1.00101171516	0.92728354347	-0.124249883623	0.648849935364	2.17728321587	-0.570514161523	-1.84639986436	-0.721972925259	0.194493237829	-1.09218657659	-1.67748286492	0.199460051626	0.924974292337	0.285786419588	1.48910007742	0.0251442156281	0.254517825077
('RPS28_phospho_T28', 'Data-Type: phospho')	-0.603266303647	-0.5237490886	0.367870322426	0.730794656623	0.0192104647409	-0.0439977677025	-0.659003937746	-0.246527135562	1.12269009011	0.0923673760883	-0.146369141033	1.31436406661	1.98648016948	-1.2490194988	-1.79098000574	0.014807193323	-0.603347288934	-0.846558933574	0.365702444796	-1.19197510877	0.84029330161	0.708774269049	0.562366611634	0.657361300257	2.18670318682	-0.0392784743479	-1.85365720931	-0.563052599304	-0.143373417309	-2.21703241338	-1.22971624982	0.680905430833	0.798760985543	0.101996647427	1.32076378913	0.155889932153	-0.0771976650749
('RPS6KA3_phospho_T231', 'Data-Type: phospho')	0.703022545611	0.430482540942	-0.436610264824	2.48788479795	2.61330289653	-0.311790100468	0.784513940068	0.212059728927	-0.0293147492014	-0.603803194265	-0.766442047411	-0.23317628507	0.0756587920778	0.867929725718	-0.215504496189	-0.250261886109	-1.13844380141	-0.485242600612	0.948040205719	0.00812137002782	-1.50030860692	-0.308356459357	1.1701525249	0.689706061024	-0.107759627273	0.0795627005638	-0.446581946222	-1.76474033123	-1.25232632481	-2.00463609609	-0.58063996245	-0.452248088772	-0.0410906013305	-0.647434113567	0.511919298732	1.59913015758	0.395224297216
('RPS6KA3_phospho_Y234', 'Data-Type: phospho')	0.646667303431	0.15777837765	-0.464029974766	2.28911384342	2.61177973344	-0.324931165814	0.816894642737	0.169128014837	0.0819990544954	-0.617060316799	-0.412660527783	-0.0745312089711	0.0991147079626	0.778676123657	0.243238230425	-0.182101875488	-1.30148334495	-0.543004832854	1.00109661066	-0.068144019681	-0.804721538383	-1.19974923257	1.08464995862	0.616040515852	0.0947231483911	0.0184762805286	-0.986659418321	-1.83523829242	-1.2819558958	-1.918088971	-0.684040597833	-0.561324453443	0.237304008783	-0.611412905043	0.407380343032	1.67569055326	0.841387120739
('RPS6KB1_phospho_S447', 'Data-Type: phospho')	-1.74502653203	-1.39412545111	-3.37723211762	0.698010680011	-0.13062408147	1.53606005163	1.12894501851	0.702963311511	-0.349715841133	0.0775399738868	0.875221864996	0.792642297489	0.631176401824	-1.08341462371	-0.141682742941	0.664571499109	-0.224109645091	-0.428049337121	0.191200577489	0.886720468044	-0.210923484644	-0.648101680297	1.27381054569	0.286568996977	0.989869440316	0.487846419843	-0.00123414314021	1.12894501851	-0.368360246567	0.624928465148	-1.1526602241	-1.59225294516	-0.220591136103	0.210552466058	-0.18085455027	-0.737771299668	0.799156585131
('RPS9_phospho_T15', 'Data-Type: phospho')	0.00719048007574	-0.182424024935	-0.117358849758	0.0	0.141184142715	2.1581762434	-0.772858380163	0.344312541103	0.738330159164	-0.514946059423	0.552763687715	-0.478361373794	-2.25988884124	-0.0324529249135	0.493595864687	0.00719048007574	0.0	-1.24421914326	-1.50042339249	0.033129140154	-0.550190167361	0.178731924981	0.708772306012	-0.710739952901	1.41540604499	2.43323085629	0.0	-1.25880934221	-0.77935736732	1.11164419678	-0.389261978724	0.0	0.974873475112	0.105948224855	-0.752351568352	-0.846841857741	0.986005456488
('RPTOR_phospho_T714', 'Data-Type: phospho')	0.280201544248	1.45944864468	-1.3255160894	-0.628779241278	1.49093964456	0.233329305392	0.625711066857	-0.10636152322	0.221954755116	1.39681594438	-0.607921313588	0.640878042011	0.76783420839	-1.07622751837	-0.285815061116	-0.963592459189	-1.37189099388	-0.439028587834	0.0992163442568	-0.807255357041	-0.723947647882	1.45944864468	0.575374641079	-0.730404521817	0.707160787385	0.76783420839	0.0	-0.776407198445	2.18576170383	0.293962053143	-1.48972810867	-2.20323453073	1.10486342422	0.707160787385	-0.600453352826	-0.621826175262	-0.259506069451
('RRAGC_phospho_T394', 'Data-Type: phospho')	0.254396257064	1.20419664806	0.042969138943	0.204069955997	1.39303869121	-0.156011071766	0.377972704689	0.273570383278	1.39303869121	-0.0164940994787	-0.0729846731363	-0.412447082772	0.919799756939	0.943249270698	0.750141507736	0.400374640228	-1.84883484433	-0.191187851381	-0.0278644071319	0.627289377118	0.0924691014654	0.0667948118522	0.224971938425	0.00946785795234	0.451265002273	0.27670028718	-2.6138966315	-0.844017244266	0.495779616009	-2.44488480516	-2.94750795224	0.478373544723	0.053962560004	0.393629492935	-0.242850326706	-0.238428617356	0.729888371242
('RRP12_phospho_S1284', 'Data-Type: phospho')	0.428290825858	0.465284167745	0.830290740714	-0.255588117612	1.12446014491	0.806415452589	-1.84196963311	-1.36175049921	0.297142361042	0.299053448629	0.899345458757	0.168774210461	0.0577944671468	0.363741625037	-0.344455980936	0.3502992289	0.210382238043	-1.49783166551	0.764594319842	0.70012093937	0.465284167745	1.04621298275	0.918040936655	0.27419518779	0.581846338926	0.477795149746	-0.532594332125	0.701632676616	0.399695635206	-0.498458708947	-0.0578929863089	0.186062401285	0.259963504431	-3.27699298365	-2.53057965258	0.371497306175	-1.25010135637
('RSF1_phospho_S1310', 'Data-Type: phospho')	-0.00378975805325	-0.522296501628	-0.646481409108	1.33054337524	1.80883350983	0.332453955361	0.728703307511	-0.0348855005955	0.0200730956171	-1.80850324668	-0.255021016879	0.793198308957	0.21739269708	0.641675612061	0.538722581355	-0.964328370886	0.811676440521	-0.408943250758	-0.0244921780017	1.42047168537	-0.731038641417	-1.41840750841	0.20206213668	1.7400400965	1.36999959659	-0.986906531268	-1.02473902691	1.52735230091	0.430648320287	-1.74398466751	-0.286160313481	0.95835589505	-0.558391483113	-0.980533634629	0.133630676016	-0.873131581069	-1.73379897055
