	A549	CAL-12T	Calu-3	DMS153	DMS53	DMS79	H128	H1299	H1355	H1417	H1437_plex_8	H1437_plex_9	H1650	H1666	H1703	H1734	H1781	H1792	H1944	H1975	H2073_plex_6	H2073_plex_9	H209_plex_1	H209_plex_9	H2106	H2228	H2342	H23	H2405	H3122	H358	H441	H446	H460	H524	H526	H661	H69	H82	H838	HCC15	HCC44	HCC78	HCC827	Lou-NH91
RBMX_R258	2.27379463924	nan	1.30638396011	nan	nan	nan	nan	1.78142153105	0.598483874146	nan	nan	nan	1.24760838106	nan	1.05080484997	1.8137905648	0.49660413641	0.658965101447	0.244021934102	1.84012166068	-0.453417098959	nan	nan	nan	1.38054730808	0.257353273519	0.905511532132	1.37468743585	nan	0.283765015466	2.63210142109	1.71250281264	nan	2.09193775545	nan	nan	2.6727036939	nan	nan	nan	0.579340752443	nan	-0.431625829164	2.0997385836	-1.0862016452
RBMX_R292	4.92782941186	nan	nan	nan	nan	nan	nan	nan	2.51389593395	nan	nan	nan	nan	nan	nan	nan	nan	2.39995463896	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.93803892115	nan	nan	nan	3.34117481044	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
RBMX_R298	2.49606754106	nan	1.46242482041	nan	-1.9931750837	nan	nan	1.60390028159	0.118924977134	nan	nan	nan	0.797483962461	nan	0.622664162585	1.36864375078	-0.0996206413014	0.782107615876	1.27438940384	1.49303391917	-1.25730138002	nan	nan	nan	1.49283795651	-0.230269223797	-0.101546347072	1.16854201108	nan	-0.263591296187	1.68945818094	1.85192157879	-1.78627140171	2.15941836408	nan	-1.48303543801	2.61382126718	-2.09545435117	-3.34775625034	nan	-0.593684827833	nan	-0.787457141471	1.96900790921	-1.95924637453
RBMX_R317	nan	nan	1.88105752655	nan	-2.21694230488	nan	nan	nan	nan	nan	nan	nan	1.55380196439	nan	nan	nan	nan	nan	nan	1.90035365249	nan	nan	nan	nan	2.8705941263	nan	nan	nan	nan	nan	nan	nan	-1.4834219801	nan	nan	-0.656891431577	nan	-1.3062947929	-2.08244574804	nan	nan	nan	nan	1.67710196363	nan
RC3H1_R597	1.86675041715	nan	nan	nan	nan	nan	nan	nan	-1.13999496117	nan	nan	nan	nan	nan	nan	nan	-0.0222192087627	0.467263347833	nan	nan	nan	nan	nan	nan	nan	-0.109924827274	nan	-0.471362709739	nan	-0.101156140067	nan	0.328837610628	nan	nan	nan	nan	2.64468618312	nan	nan	nan	nan	nan	-0.916786782423	nan	nan
RELB_R16	nan	nan	nan	nan	nan	nan	nan	3.74896890134	nan	nan	nan	nan	nan	nan	2.05834848069	1.26104138527	nan	nan	-0.0379382695613	nan	-1.28052678945	nan	nan	nan	nan	nan	-1.64796509713	nan	nan	nan	1.61905383062	nan	nan	2.32023691169	nan	nan	nan	nan	nan	nan	-0.981886029468	nan	nan	nan	-2.60696974535
REXO2_R12	2.57562610988	nan	1.56502738243	nan	-1.26882492132	nan	nan	2.82429994941	1.23877416295	nan	nan	nan	2.37212834209	nan	0.852902520205	1.85678207698	nan	2.88686982365	1.5125464702	2.14684192742	-1.12770451806	nan	nan	nan	0.585594573633	nan	-0.123003959415	1.98230734052	nan	nan	1.53467307636	2.03199163265	-2.46799045212	1.81738481939	nan	0.214127297561	nan	-1.84419502825	-2.3827887445	nan	1.85511250178	nan	nan	1.87700981044	-1.51383582577
RFK_R18	nan	nan	nan	nan	nan	nan	nan	1.47291501738	nan	nan	nan	nan	nan	nan	nan	0.546413190703	nan	nan	1.25956294742	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.06660867451	nan	nan	3.8386363541	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
RFX5_R354	-0.232855350327	nan	nan	nan	nan	nan	nan	0.98110071048	-1.22365380123	nan	nan	nan	nan	nan	1.01648722119	0.698033209091	-0.37871244203	-0.0739894188814	0.152885390517	nan	-1.18078681518	nan	nan	nan	nan	-0.483649500503	-0.879704184504	-0.461519400179	nan	-0.757939427031	0.624929414825	0.131361372673	nan	1.20784750691	nan	nan	1.66204314114	nan	nan	nan	-0.638016649559	nan	-1.31545565369	nan	-1.28218894615
RGS12_R524	nan	nan	0.447999870534	-3.8286512638	-1.68355028265	nan	nan	nan	nan	nan	nan	-0.223418452588	-0.0544181993841	nan	nan	nan	nan	nan	nan	0.934565509518	nan	0.628125649283	nan	1.32416754359	0.137776367262	nan	nan	nan	nan	nan	nan	nan	-2.65511057045	nan	nan	-1.39971469652	nan	-2.10932017282	-2.41757739948	0.205955519189	nan	nan	nan	1.26765142625	nan
RGS12_R633	nan	nan	nan	nan	-1.01695353292	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.28060598814	nan	nan	-1.5026728888	nan	-2.28995893102	-2.74923911399	nan	nan	nan	nan	nan	nan
RLIM_R360	nan	nan	nan	-4.33096729388	nan	nan	nan	nan	nan	nan	nan	0.446428363622	nan	nan	1.55036470686	nan	nan	nan	nan	nan	-1.30677145446	1.22698815959	nan	0.835249279023	nan	nan	-0.768616963889	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.66016499597	-0.482940641987	nan	nan	nan	-1.29787754064
RLTPR_R1224	nan	nan	nan	nan	-1.54342688112	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.52152363802	nan	nan	-0.317321988076	nan	-1.87855530721	-0.867217876911	nan	nan	nan	nan	nan	nan
RNF25_R422	4.9978864166	nan	4.90968635293	nan	nan	nan	nan	nan	2.58154213746	nan	nan	nan	4.45151916241	nan	nan	nan	nan	3.40091882957	nan	4.34254336442	nan	nan	nan	nan	3.21238792669	nan	nan	5.05536995299	nan	nan	nan	2.89439916633	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.72557701783	nan
RPIA_R42	1.81398779266	nan	nan	nan	nan	nan	nan	nan	-0.645866980063	nan	nan	nan	nan	nan	nan	nan	0.570264181596	0.676677929734	nan	nan	nan	nan	nan	nan	nan	-0.993000113602	nan	1.31924877669	nan	-0.504965013899	nan	1.28242038468	nan	nan	nan	nan	2.24224775136	nan	nan	nan	nan	nan	-0.851979623306	nan	nan
RPL13_R74	0.792737243235	nan	-1.22463315921	nan	-1.4814542841	-1.79604615133	-1.89496442277	1.47839400314	-0.326985810529	-2.61147947661	nan	nan	-0.933288721461	nan	1.22132775762	0.556400761465	-2.31871774981	1.66846104519	0.928631568216	1.80248892023	-1.39836452197	nan	-1.89733246763	nan	1.49760003178	-0.979771768667	-0.660075557989	3.36198831198	nan	-1.26142715928	1.13772328075	1.90788928582	-2.37251594258	1.69870893194	-2.04874687331	0.16149728002	2.75493490785	-0.866338522438	-1.57256056489	nan	-3.47065533463	nan	-1.4935611526	0.915421728716	-1.58303285903
RPL18_R184	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.09044749788	nan	nan	nan	nan	nan	nan	nan	nan	1.07677963322	nan	nan	nan	1.00807144616	nan	nan	nan	nan	nan	nan	3.78542383038	nan	nan	nan	nan	nan	1.25619177407	nan	nan
RPL23_R6	5.69595507213	-0.962054062522	5.92023453954	-0.10265903732	0.652463331349	1.6723032606	2.1649329209	4.19893130833	-0.206223255749	1.62420227002	-2.59850222924	2.68860203525	7.624975726	3.40983404268	4.70742867341	4.00522634246	2.41965510319	2.81316849177	4.86821350344	8.02735268456	0.703036824108	4.1099855945	0.598289984296	3.69441126359	4.8934837163	3.99620361734	2.21274482666	5.71819093435	2.62304241158	3.6932213052	2.43846528162	3.7276187432	3.20915406227	2.74601179303	2.07509804402	2.31988192799	5.36121153047	3.92049458047	2.59295008668	5.39203781259	1.28163626499	2.59484112704	3.02297541175	6.29646437955	0.688117276753
RPL36A_R57	nan	nan	nan	-5.22576396594	nan	nan	nan	nan	nan	nan	nan	0.982860731367	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.02078281724	nan	0.96863636752	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.47320236036	nan	nan	nan	nan	nan
RPL4_R80	9.60977757364	nan	nan	nan	nan	1.55007450556	2.01621262693	5.23506696139	5.23732243161	3.36847947743	nan	nan	nan	nan	3.4870392921	4.14187822556	0.616842315287	7.99640328481	3.52950045277	nan	1.1345334782	nan	2.90994214098	nan	nan	3.39779326006	1.95288113646	8.37946324507	nan	2.89068064073	3.98877173794	7.40480208184	nan	4.76276578191	2.09018202048	nan	5.77144304759	nan	nan	nan	2.47593502692	nan	1.87881722699	nan	-0.106266592905
RPL4_R97	3.54220885854	nan	1.89618076042	nan	-0.788941445994	nan	nan	nan	0.584717583471	nan	nan	nan	1.77901654852	nan	nan	nan	nan	2.20817172475	nan	2.51956622405	nan	nan	nan	nan	1.64971376291	nan	nan	2.25318758531	nan	nan	nan	1.95678230292	-0.738828747154	nan	nan	-0.019217025051	nan	0.372672883349	-1.0265901522	nan	nan	nan	nan	1.02446101688	nan
RPS10_R119	4.28447076157	-0.647175668588	1.07140197341	-2.09581044084	-0.649657154715	nan	nan	1.6223395785	-0.658965300002	nan	-0.70381899743	1.6152127249	1.71230130257	2.41350814871	0.361069302181	0.624332144234	-0.144029340482	2.00191427065	1.90753892339	1.56521818514	-1.62461392773	1.56559071268	nan	1.24257955321	0.962726373207	0.322132746252	-1.47510822664	1.66436219988	0.165274852242	0.472338756314	1.69512714731	1.29901208801	-1.10200578678	2.27655416798	nan	0.0564575262482	3.05444930166	-1.60768520571	-1.91498822478	1.63291951466	0.177356549463	0.00208766356538	-1.2807139189	1.80859409405	-3.0276789183
RPS10_R153	4.10339917541	nan	nan	nan	nan	nan	nan	0.518470466603	-0.368849304355	nan	nan	nan	nan	nan	-0.437889223211	0.184252932283	0.353732431152	0.844472442682	-1.36676721379	nan	-2.08164092943	nan	nan	nan	nan	-0.0149803682301	-1.89631568207	1.06226794737	nan	0.541490868296	0.805601564293	1.07783515614	nan	1.45964352983	nan	nan	3.24000399927	nan	nan	nan	-0.439126437337	nan	-1.08527365244	nan	-2.47383499842
RPS10_R158	nan	nan	nan	-0.791601412926	nan	nan	nan	nan	nan	nan	nan	2.93836984586	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.94371938304	nan	3.82674315717	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.52179744957	nan	nan	nan	nan	nan
RPS10_R160	nan	-0.036012457638	5.31069961466	0.0	-0.870340872098	nan	nan	4.60458739099	nan	nan	0.992631066882	3.80371418206	5.00577472819	6.36215000943	3.36255287037	3.02008750702	3.12988488187	nan	2.46410744441	3.82600521652	0.117276505763	3.96167709836	nan	3.66541307332	2.73352556362	2.05780448992	1.74721006781	nan	2.54629061291	1.22222931562	3.0883927589	nan	-1.04059171711	4.91785429849	nan	-1.47142853201	5.71987563039	-0.433343828074	-1.81205993559	6.23165315592	2.18601757916	3.05260651834	1.62288435448	3.61851346931	0.361016035803
RPS11_R69	0.984712976028	nan	nan	nan	-2.49673297891	nan	nan	0.946867493968	0.279646354035	nan	nan	nan	nan	nan	nan	0.812347556887	nan	0.00192720821916	0.308884326377	nan	nan	nan	nan	nan	nan	nan	nan	0.024421173422	nan	nan	1.16847632629	0.623297432013	-1.21482714094	0.319458071003	nan	0.511828001612	nan	1.19489394287	-0.794577398808	nan	nan	nan	nan	nan	nan
RPS29_R12	5.55372727405	0.456719016883	1.3920142103	nan	nan	nan	nan	1.27170192726	1.89482866103	nan	-0.419702252132	nan	2.39319843396	3.43713717218	1.71472540733	2.67138952107	2.42030251874	3.72390511608	0.524430865318	2.76681357301	0.458455790519	nan	nan	nan	0.831335547397	2.13740922454	0.109099691835	4.40164536525	1.5152937228	2.54834371368	2.38102658847	5.05890223245	nan	2.02905732946	nan	nan	3.74587026108	nan	nan	nan	0.255647063366	1.80700991985	0.978746312795	2.18538613035	-2.0637096877
RPS29_R32	nan	nan	nan	nan	nan	nan	nan	2.6298427798	nan	nan	nan	nan	nan	nan	nan	4.03379358196	nan	nan	3.19661410416	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.07006838631	nan	nan	3.82154517884	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
RPS2_R34	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.0750322034608	nan	nan	nan	nan	nan	nan	nan	nan	-0.597716907105	nan	nan	nan	-0.311384242179	nan	nan	nan	nan	nan	nan	3.58742437304	nan	nan	nan	nan	nan	-0.32056000539	nan	nan
RPS2_R36	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.698448323524	nan	nan	nan	nan	nan	nan	nan	nan	-0.652120889549	nan	nan	nan	-0.484754058151	nan	nan	nan	nan	nan	nan	3.94592692206	nan	nan	nan	nan	nan	-1.31307489349	nan	nan
RPS5_R55	nan	nan	nan	nan	0.112230426709	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.421899482611	nan	nan	1.1443918807	nan	0.275909358842	-0.578395958414	nan	nan	nan	nan	nan	nan
RPS6KA3_R723	nan	nan	nan	nan	nan	nan	nan	0.38609585974	nan	nan	nan	nan	nan	nan	nan	0.295810215193	nan	nan	0.186140776403	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.34802342022	nan	nan	1.07959256995	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
RPS6KA4_R743	2.37580776739	nan	1.61747769174	nan	nan	0.811778396132	0.951962766206	1.60404925054	-1.16091452758	1.12379856018	nan	nan	1.73995393933	nan	1.31084990781	1.80377647111	-0.42487914415	0.877538849504	2.09781306627	1.90976937586	-1.15501140061	nan	0.902869067221	nan	1.48420370963	-0.190311405721	-0.418593937015	1.35969857896	nan	0.272791340358	2.09908514834	1.83824271731	nan	1.50029330282	0.570582500557	nan	2.17139081168	nan	nan	nan	-0.546337907032	nan	-0.960056689844	2.69448624707	-0.98138681878
RPTOR_R716	nan	nan	0.753734289245	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.01103047413	nan	nan	nan	0.897421696872	nan	nan	1.61310673572	nan	nan	nan	nan	-0.0305933077568	0.512305173132	nan	nan	nan	0.870691906978	nan	nan	nan	nan	nan	nan	3.48388320735	nan	nan	nan	nan	nan	-0.0901263978981	2.45757966858	nan
RRP1_R444	nan	nan	nan	nan	-0.671303733318	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.11691050251	nan	nan	-1.00035931381	nan	-1.25270129346	-2.08837891998	nan	nan	nan	nan	nan	nan
RTKN_R14	0.658657026078	-0.0933036866899	2.49278143115	-3.56671125314	1.15730541383	-0.16683824322	-1.52052144082	1.80105504115	1.67329533714	-1.78988326344	-1.66214262594	0.597578486014	1.34787389704	1.46251947785	-1.21192259485	2.53321340992	2.13387265784	0.126931505928	0.560429119126	2.94089640684	1.26616655176	2.54721019851	-0.537397263289	0.604759736592	1.89303205055	-1.03966724295	-0.247872073605	3.12755003627	0.643644167145	1.61116935089	4.23351558576	2.28931309582	-2.4700332083	-0.0650882232782	-1.16037866917	0.759155824972	3.39171114798	-0.0695241357944	-1.55428309378	0.247007054134	-0.403672759618	-0.15467632229	0.725153538299	4.31927975887	-1.07809533694
RUFY1_R12	0.680238650036	nan	1.40190625907	-3.28615084607	nan	nan	nan	2.51462633317	0.708818212126	nan	nan	0.69982747562	-0.294699507357	nan	2.07221914018	1.56080073677	-0.332069749527	2.33474475339	1.56846917737	2.17787371837	1.24147461634	4.08483411899	nan	-0.756954688791	1.20781443099	-0.0350717506403	-2.61712066696	2.04242923514	nan	1.58059768859	3.10259064113	1.42489486566	nan	2.9921276901	nan	nan	4.18587323602	nan	nan	-1.36544722161	-0.57140465155	nan	0.767176732389	4.45210691955	-0.745300178462
SAFB2_R835	1.0866425844	-0.23601132318	0.687663570257	-2.75786791388	0.809597446257	-0.0236224032016	-0.795427418471	2.31949195915	1.16780688179	-0.78004466542	-1.62993446233	1.00685094683	-0.455617338885	1.22396778643	1.0427297583	1.5468183852	0.262379857618	0.48867105772	1.6086871857	1.89073298434	-0.757465745724	1.93514998448	-0.471388329142	1.2781919702	2.82135035587	-0.258949197748	-0.313173063675	1.79403431107	0.683471180882	0.791047015865	2.1783834757	1.58972783356	-0.583719325476	2.12143633196	-0.426331071454	-0.722533827946	3.30698160438	-0.217831817982	-1.51149594424	0.639135930634	-0.93858374283	0.00240755999305	-1.0558887788	2.00655485512	-2.1758438551
SAFB2_R897	nan	nan	nan	nan	-0.303403521509	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.55559194785	nan	nan	-1.66552590686	nan	-1.42127759731	-2.49213890156	nan	nan	nan	nan	nan	nan
SAFB_R749	1.75864130871	-1.54153983942	0.479329162829	-2.82637979837	-0.0762302868784	-1.80289330439	-2.06809513722	2.91285420104	-1.76818280956	-2.23526686458	-1.92438384241	1.64867228112	-0.0250576572619	1.49803635229	0.719402037452	0.942936615804	0.328379722703	1.40995980222	0.58389723333	1.88808997433	-1.59250916992	1.49213387389	-1.6466709142	1.16660724119	2.09609345815	-0.488124142156	-1.40560580942	0.806719949588	-0.74186469797	-0.780277534892	0.523526249305	1.30330183903	-1.04792632357	2.56889917787	-2.67192325473	-0.906219820115	2.8241310857	-2.01184573878	-2.30093373019	1.12481541075	-1.10454645722	-0.905340915995	-1.33903992408	2.24402192652	-2.81737823632
SAFB_R751	1.83541856967	-1.14690686196	0.125284166399	-3.22571263671	-0.24660378161	-1.07835883048	-0.725763242863	1.94915938014	-1.40225780666	-1.03876457714	-0.965743336756	1.43894407974	0.331523568632	2.46559173152	1.11494731017	0.360984645156	0.236670077485	1.64535723416	0.117319456782	1.18708908899	-1.22063585391	1.16838557924	-0.90037384691	1.19359850154	1.05785050149	-0.710620085477	-1.00290144053	1.04602412313	0.0108487780976	-0.724419459526	0.113998791855	1.51968874497	-1.18575748336	1.69806574439	-2.09255828248	-1.12648386165	2.93845780419	-2.20458186713	-2.06548004031	0.873501433428	-0.515737437544	-0.205787474007	-1.4351362096	1.30714185269	-1.99935569391
SAFB_R811	1.88763393632	nan	1.35730234243	nan	-1.1103184764	nan	nan	2.66555222061	0.0168060825657	nan	nan	nan	1.34883193227	nan	nan	2.30482101564	1.31910078571	0.708631052739	2.62516137687	2.24478707933	nan	nan	nan	nan	2.57000843211	0.655743131626	nan	1.86587758405	nan	1.92977827627	2.19863406184	1.35822663417	-0.615351380153	2.66441988404	nan	-0.311988661748	3.92052557407	-0.18272678384	-0.988550238778	nan	nan	nan	0.0628296181533	2.32098221551	nan
SAFB_R854	nan	nan	nan	-2.99261436857	nan	nan	nan	nan	nan	nan	nan	0.524426318107	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.418357542435	nan	0.292425323143	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.403862224603	nan	nan	nan	nan	nan
SAFB_R902	nan	nan	nan	nan	-1.44489657563	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.14598724763	nan	nan	-4.05511443662	nan	-3.59977127278	-2.26364104941	nan	nan	nan	nan	nan	nan
SAFB_R910	nan	nan	0.83783235105	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.517717197783	nan	nan	nan	1.61149944752	nan	nan	2.19984026659	nan	nan	nan	nan	1.98658633799	1.02966776682	nan	nan	nan	0.768125693585	nan	nan	nan	nan	nan	nan	4.14177082691	nan	nan	nan	nan	nan	0.111980507579	2.25645107751	nan
SAMD1_R104	nan	nan	nan	nan	-0.496052937929	-0.623600947869	-0.428710083773	nan	nan	-0.355312514632	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.330033452535	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.649148107782	nan	-0.943686056473	0.0847382289353	nan	0.351854929286	-0.271774153869	nan	nan	nan	nan	nan	nan
SAMD4B_R602	nan	nan	-0.786834313608	nan	-0.935446080544	nan	nan	-0.157827977305	nan	nan	nan	nan	-0.3538374798	nan	nan	-0.916704877414	nan	nan	-0.677886722515	-0.436561099276	nan	nan	nan	nan	-1.18865860601	nan	nan	nan	nan	nan	-1.05585024564	nan	-1.79515707771	-0.150732077077	nan	-1.78634467758	nan	-1.87915904417	-3.14222352663	nan	nan	nan	nan	-0.485263972828	nan
SART3_R906	2.68599532437	-0.777665806318	2.77137341832	-4.07947086994	-0.340661388317	0.216195209263	-0.437402905219	3.32058408449	-0.292052276274	0.169534015435	-1.36919173023	1.56470108747	2.40084045538	1.31968976098	1.9567717792	1.87546633933	2.2221351832	2.45758758196	2.30480086305	2.94706326626	-0.0585395823015	1.41908135702	0.570707929052	0.529543936032	1.16836421205	0.456748522342	0.0209063944464	2.17942323566	-0.834055160618	1.57590875258	2.86711035616	3.21220513766	0.326129640661	3.00119907003	-0.44203316817	0.608696261327	4.26471191875	-0.476710381475	-0.759718157294	0.642512963001	0.178389795218	-0.909727575974	0.152934125212	3.89453968006	-1.33640966804
SART3_R918	1.17587262837	nan	1.21669191506	-3.27110120762	0.511151213599	-0.927220222553	-1.44067271675	0.621437951596	-0.670826124739	-0.882408540527	nan	-0.34086514458	1.49256373694	nan	-0.571304486762	-0.0413963592584	nan	0.313861434227	0.720727523895	0.485828167873	-1.73686733491	0.283008750359	-0.863550776257	1.52060945407	1.3093225853	nan	-2.28299624315	1.27066842939	nan	nan	1.05166630758	0.317063788553	-1.2040171894	1.68223223723	-1.73178940124	-0.203951956262	nan	-1.10955707368	-1.78621977631	-0.0165444024481	-0.199192979608	nan	nan	1.13458466745	-3.1875442004
SASH1_R920	nan	nan	-1.62068344575	nan	-4.16530000273	nan	nan	1.33405887613	nan	nan	nan	nan	-2.00139880997	nan	-0.98203551654	1.29058135781	-0.889068092304	nan	-1.32932821976	-2.71538470127	-2.17003913451	nan	nan	nan	-0.702417605864	-2.98839975692	-2.39251226354	nan	nan	-1.77634809543	-0.518061709918	nan	-5.86444459059	1.00340314092	nan	-1.93293419333	-0.613132703284	-3.73686742488	-1.80828291726	nan	-2.79504702048	nan	-2.80973708963	1.30815934733	-4.41268993421
SATB1_R42	nan	nan	-0.0305564957588	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.25716196867	nan	nan	nan	nan	nan	nan	1.86389386903	nan	nan	nan	nan	2.87421790202	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.32525097121	nan
SATB2_R347	nan	nan	nan	nan	nan	nan	nan	0.573411990962	nan	nan	nan	nan	nan	nan	nan	-0.413380733065	nan	nan	0.637076663506	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.0478962127359	nan	nan	0.840777815608	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
SCAF11_R1096	3.47775103678	0.0741390194811	1.36131328565	nan	nan	nan	nan	2.32984274989	1.71881088148	nan	0.0459795777868	nan	2.22178124604	2.65661148179	2.56197505937	2.23699022413	2.48460436038	3.06169591902	0.0257625939262	2.81574427945	-0.295715437611	nan	nan	nan	2.36377519613	1.22587587394	1.22842817971	2.38324893483	1.1607585359	1.22140633756	1.62551995398	-0.331202075733	nan	2.34707434901	nan	nan	3.14754706517	nan	nan	nan	0.658990766847	0.577667690534	1.50911286918	2.66549509322	0.153308783967
SCAF11_R1151	3.3348624749	-0.00420786205543	2.04101301147	nan	0.291774514442	nan	nan	3.40930185733	2.06257483561	nan	-0.643266288824	nan	2.36814669898	3.01146584303	nan	3.29748321872	0.611887664475	3.481521082	2.04169487788	2.5503246153	nan	nan	nan	nan	2.13773336318	1.25293364332	nan	2.40639690773	0.737326230978	1.47692706572	2.40275561852	0.969270784704	-0.379995412944	3.39021624516	nan	-0.466877703218	4.19858658222	0.222474511229	-0.957822790643	nan	nan	0.631740100175	0.561314051349	2.74762422439	nan
SCAF11_R308	nan	nan	nan	-2.04842308319	1.67077287215	nan	nan	4.40811058027	nan	nan	nan	2.91094152254	nan	nan	nan	4.62431526493	nan	nan	2.91535496665	nan	nan	3.19060220841	nan	2.49529875864	nan	nan	nan	nan	nan	nan	2.76126954589	nan	0.645328344827	3.7236779718	nan	0.277687437599	nan	1.45963910129	-0.638299766807	2.67446105646	nan	nan	nan	nan	nan
SCAF11_R965	1.77791097132	nan	0.976173001668	nan	-1.15297087508	nan	nan	1.80167786421	1.43386891597	nan	nan	nan	2.23112147165	nan	nan	2.30810491389	nan	2.52385260876	2.20157281736	1.67242994639	nan	nan	nan	nan	1.36068286113	nan	nan	1.4870720561	nan	nan	1.13146175502	-1.02226800723	-1.61046121827	1.41959911065	nan	-0.960094117144	nan	0.0693746829215	-0.932533765452	nan	nan	nan	nan	1.41008360892	nan
SCAF11_R969	2.77894220771	nan	1.27169402804	nan	-0.920738280229	nan	nan	2.11987817341	0.647493435211	nan	nan	nan	1.54142549348	nan	0.489839408837	1.87069948825	-0.188445201697	1.80836351766	1.33779796083	1.88685999518	-1.15498178682	nan	nan	nan	1.6797713624	0.0812634497807	-0.702670662862	1.47883386206	nan	0.250408942529	1.40328078735	-0.358755742691	-1.13656967093	2.05358900352	nan	-1.08256215213	3.24316697784	-0.228185113449	-1.82480018257	nan	0.0051515773059	nan	-0.482305344278	1.60664415287	-2.13658092538
SCAF8_R1120	3.00968379811	-0.725905519334	1.99097474329	-2.15967141682	nan	nan	nan	nan	-0.346183517167	nan	-0.870566989127	2.12948344113	2.11622035628	3.1226561025	1.8483052653	nan	2.18870683675	2.72716764239	nan	2.43071011572	-0.0639342696612	2.83498224464	nan	1.79089292552	2.71739343424	0.615768169141	0.134712500232	1.68550386375	0.765730567276	1.25418950517	nan	2.38919495809	nan	nan	nan	nan	3.93861684975	nan	nan	2.67107516941	0.803453888016	0.916098441247	0.748203443285	2.95105233716	-1.85203150259
SCRIB_R1116	nan	nan	nan	nan	-1.14207526399	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.62353881537	nan	nan	0.414657854578	nan	0.414901597679	-0.963169950667	nan	nan	nan	nan	nan	nan
SCRIB_R1259	nan	nan	nan	nan	nan	nan	nan	0.492233839289	nan	nan	nan	nan	nan	nan	nan	0.0374869276096	1.66287863823	nan	0.00204108953511	nan	nan	nan	nan	nan	nan	-2.18897236221	nan	nan	nan	0.406803187074	1.33012246412	nan	nan	0.472566867262	nan	nan	2.59131914081	nan	nan	nan	nan	nan	-2.6194236767	nan	nan
SCRIB_R1527	nan	nan	nan	nan	nan	1.39016537306	1.00242823609	nan	nan	-2.12941761911	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.36463615262	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.17953231392	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
